"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"180","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/X9pKrptyfo",FALSE,0,NA,2017-10-25 21:49:24,FALSE,NA,"923305519103840260",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","kwdavidhart",0,FALSE,FALSE,NA,NA
"181","Australia is the world’s second worst offender for biodiversity loss https://t.co/O4p047UdSz https://t.co/bLsXbg6dqR",FALSE,36,NA,2017-10-25 21:47:27,FALSE,NA,"923305026247733248",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","OutbackEco",41,FALSE,FALSE,NA,NA
"182","Not. Good. Enough. - Australia world's second-worst offender for biodiversity loss https://t.co/X9vrl8crSI - via @abcnews",FALSE,0,NA,2017-10-25 21:47:14,FALSE,NA,"923304975454781442",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","claudiajades",0,FALSE,FALSE,NA,NA
"183","Australia world's second-worst offender for biodiversity loss - via @abcnews https://t.co/kF9haTL9en https://t.co/xsuXtr0H6g",FALSE,1,NA,2017-10-25 21:42:55,FALSE,NA,"923303888727314432",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","greenbridgets",1,FALSE,FALSE,NA,NA
"184","Australia world's second-worst offender for biodiversity loss https://t.co/R1rk0i2PvV",FALSE,6,NA,2017-10-25 21:41:55,FALSE,NA,"923303634674245632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BryanGFry",5,FALSE,FALSE,NA,NA
"185","Australia among seven nations responsible for more than 50 per cent of global biodiversity loss https://t.co/SuRMvdq1xg",FALSE,0,NA,2017-10-25 21:35:37,FALSE,NA,"923302049613148161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clicheusername9",0,FALSE,FALSE,NA,NA
"186","Australia world's second-worst offender for biodiversity loss. SECOND-WORST. Right up there with Indonesia. https://t.co/xljwUXei9p",FALSE,0,NA,2017-10-25 21:31:41,FALSE,NA,"923301059488989185",NA,"<a href=""https://github.com/TwidereProject/Twidere-Android/"" rel=""nofollow"">Twidere for Android #5</a>","georginalaidlaw",1,FALSE,FALSE,NA,NA
"187","Australia world's second-worst offender for biodiversity loss https://t.co/72SRAlCJFM",FALSE,0,NA,2017-10-25 21:28:57,FALSE,NA,"923300373988720641",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mtr_amg",0,FALSE,FALSE,NA,NA
"188","Australia world's second-worst offender for biodiversity loss https://t.co/z0KGTgnUD0",FALSE,0,NA,2017-10-25 21:27:25,FALSE,NA,"923299985977884673",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Atul108",0,FALSE,FALSE,NA,NA
"189","Australia world's second-worst offender for biodiversity loss. https://t.co/yBEWB0IGTK",FALSE,0,NA,2017-10-25 21:27:07,FALSE,NA,"923299912975912960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myrddenbuckley",0,FALSE,FALSE,NA,NA
"190","Australia world's second-worst offender for biodiversity loss https://t.co/Ao9o9mJEmY",FALSE,1,NA,2017-10-25 21:27:00,FALSE,NA,"923299879933304832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdamStow12",3,FALSE,FALSE,NA,NA
"191","Australia world's second-worst offender for biodiversity loss https://t.co/0yBqWIrwvr",FALSE,1,NA,2017-10-25 21:18:33,FALSE,NA,"923297753060352000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wildaboutsydney",1,FALSE,FALSE,NA,NA
"192","Australia world's second-worst offender for biodiversity loss - @nkilvert for @abcnews https://t.co/Zu2Qp391rl",FALSE,2,NA,2017-10-25 21:18:28,FALSE,NA,"923297735247200256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ha_Tanya",0,FALSE,FALSE,NA,NA
"193","Australia world's second-worst offender for biodiversity loss https://t.co/uFch3ZWVP1",FALSE,0,NA,2017-10-25 21:16:18,FALSE,NA,"923297188976799745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kapaus",0,FALSE,FALSE,NA,NA
"194","Landclearing and falling funding  make Aus one of the worst for biodiversity loss. #standup4nature #nswpol https://t.co/mNIgMEH9O7",FALSE,1,NA,2017-10-25 21:15:01,FALSE,NA,"923296864551632896",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","naturensw",6,FALSE,FALSE,NA,NA
"195","If the Nats r given more free rein, it will get worse

Australia world's second-worst offender for biodiversity loss https://t.co/sBROsC8zk5",FALSE,0,NA,2017-10-25 21:05:58,FALSE,NA,"923294586428039168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","roger3cav",0,FALSE,FALSE,NA,NA
"196","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/9MwIea3w1L",FALSE,0,NA,2017-10-25 21:05:44,FALSE,NA,"923294529683197952",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","s2su2",0,FALSE,FALSE,NA,NA
"197","Australia among seven nations responsible for more than 50 per cent of global biodiversity loss
https://t.co/P1BxDVT1Vw",FALSE,4,NA,2017-10-25 20:59:32,FALSE,NA,"923292967938301952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","greensSA",6,FALSE,FALSE,NA,NA
"198","Australia is one of seven countries responsible for more than half of global biodiversity loss, according to a... https://t.co/H5qa9c9Ye7",FALSE,0,NA,2017-10-25 20:56:53,FALSE,NA,"923292302738571264",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","WelcomeMachine1",0,FALSE,FALSE,NA,NA
"199","Australia among 7 nations resp for more than 50 per cent of global biodiversity loss #geog337… https://t.co/Q0rNlxlIfV",FALSE,0,NA,2017-10-25 20:54:38,TRUE,NA,"923291737950339073",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DrNickGill",2,FALSE,FALSE,NA,NA
"200","Australia among seven nations responsible for more than 50 per cent of global biodiversity loss https://t.co/1FxEStIv95",FALSE,0,NA,2017-10-25 20:54:30,FALSE,NA,"923291703749963776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElanaI444",0,FALSE,FALSE,NA,NA
"201","Australia world's second-worst offender for biodiversity loss https://t.co/zC2Ox27bdV",FALSE,1,NA,2017-10-25 20:54:04,FALSE,NA,"923291595100733441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gjfry",0,FALSE,FALSE,NA,NA
"202","Australia world's second-worst offender for biodiversity loss https://t.co/OjfyZJJpg3
@TurnbullMalcolm",FALSE,8,NA,2017-10-25 20:50:53,FALSE,NA,"923290794223529986",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lionheart0075",6,FALSE,FALSE,NA,NA
"203","Australia world's second-worst offender for biodiversity loss: https://t.co/1IvHC9jDgd - Just In #Latest",FALSE,0,NA,2017-10-25 20:48:28,FALSE,NA,"923290183218458624",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","NewsUpdate24Int",0,FALSE,FALSE,NA,NA
"204","Australia world's second-worst offender for biodiversity loss @GrahamPerrettMP @PeterRussMP @MarkBaileyMP  https://t.co/6ovyd4ajxs",FALSE,0,NA,2017-10-25 20:46:23,FALSE,NA,"923289661157523456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","garland_paige",0,FALSE,FALSE,NA,NA
"205","Well this sucks - 'Australia world's second-worst offender for biodiversity loss' https://t.co/CMSy5P1qYd",FALSE,0,NA,2017-10-25 20:41:20,FALSE,NA,"923288389238976512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheaHalpin",1,FALSE,FALSE,NA,NA
"206","Australia among seven nations responsible for more than 50 per cent of global biodiversity loss https://t.co/OoilNLkkgK",FALSE,0,NA,2017-10-25 20:37:25,FALSE,NA,"923287403321839616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","AustraliaTaxi",0,FALSE,FALSE,NA,NA
"207","Australia among 7 nations responsible for more than 50 per cent of global biodiversity loss https://t.co/zbuVflPkZr",FALSE,0,NA,2017-10-25 20:34:00,FALSE,NA,"923286545393623040",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oz_scriptwriter",0,FALSE,FALSE,NA,NA
"208","Australia among 7 nations responsible for more than 50 per cent of global biodiversity loss https://t.co/5gDM9eHLiy

This is wrong top 10!",FALSE,0,NA,2017-10-25 20:32:17,FALSE,NA,"923286111870361600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Granville4879",0,FALSE,FALSE,NA,NA
"209","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/7d6YixGyVD @JulianCribb @presidentdalby",FALSE,0,NA,2017-10-25 20:28:12,FALSE,NA,"923285083548557312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dianah_SA",0,FALSE,FALSE,NA,NA
"210","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/z8MOmIZK1U",FALSE,1,NA,2017-10-25 20:25:41,FALSE,NA,"923284449244139520",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Uskeus",0,FALSE,FALSE,NA,NA
"211","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/KRAkVEl2nx #news",FALSE,0,NA,2017-10-25 20:25:18,FALSE,NA,"923284354004148225",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kim_babac",0,FALSE,FALSE,NA,NA
"212","Australia among 7 nations responsible for more than 50 per cent of global biodiversity loss... https://t.co/JFPHnUHuZp",FALSE,3,NA,2017-10-25 20:23:54,FALSE,NA,"923284001594527744",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AusAssEnvEd",3,FALSE,FALSE,NA,NA
"213","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/jTW4XqOMHt",FALSE,0,NA,2017-10-25 20:22:23,FALSE,NA,"923283619228958720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rikkitweets",0,FALSE,FALSE,NA,NA
"214","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/KfcmxEPZLN (WWF) https://t.co/NsqgAj5mGh",FALSE,45,NA,2017-10-25 20:15:35,FALSE,NA,"923281910054371328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","abcnews",52,FALSE,FALSE,NA,NA
"215","Australia among 7 nations responsible for more than 50 per cent of global biodiversity loss - ABC Online https://t.co/QkIkFk3AIV",FALSE,0,NA,2017-10-25 20:13:50,FALSE,NA,"923281466636738562",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Australia24x7",0,FALSE,FALSE,NA,NA
"216","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/oWarg1eCiy",FALSE,0,NA,2017-10-25 20:11:17,FALSE,NA,"923280826669793280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhaue",3,FALSE,FALSE,NA,NA
"217","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/ixaIez9yjc",FALSE,0,NA,2017-10-25 20:09:01,FALSE,NA,"923280256068284416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GCCWeek",0,FALSE,FALSE,NA,NA
"218","Australia among 7 nations responsible for more than half of world's biodiversity loss https://t.co/lGyJt49usG #abcnetau #abc #news",FALSE,0,NA,2017-10-25 20:06:41,FALSE,NA,"923279670673592320",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","worldnews_net",0,FALSE,FALSE,NA,NA
